40.387,-43.536,-0.0084574,-0.40604,7.9438,63.103,6.4118,0.016928,0.81164,0.39077,0.17204,0.11993,38.88,-45.544,-0.018168,0.060592,9.8127,96.288,4.0911,-0.26066,0.98003,0.50132,0.19403,0.13131,22.654,-36.408,-0.01551,0.69642,7.3252,53.658,4.3959,-0.61245,0.70228,0.33919,0.1743,0.12255,25.648,-31.822,0.030039,0.19934,8.4135,70.787,3.1339,-0.044285,0.87173,0.34746,0.18276,0.13372,47.199,-32.557,0.02162,-0.1894,9.4843,89.953,3.8644,0.29618,0.96497,0.46967,0.19043,0.16126,57.649,-56.473,-0.036288,0.56967,15.743,247.85,3.7202,-0.16613,1.53,0.44943,0.21708,0.17179,43.536,-40.387,0.0084885,0.40604,7.9438,63.103,6.4118,-0.016926,0.81164,0.39077,0.17204,0.11993,43.352,-46.097,0.0022505,-0.16817,7.4019,54.788,9.5749,-0.038989,0.77657,0.31105,0.14571,0.1029,61.044,-53.286,0.025908,-0.44434,15.573,242.52,4.0082,0.20721,1.2932,0.42063,0.16565,0.12612,1
85.258,-99.624,-0.019982,-0.19831,11.526,132.84,19.503,0.16337,1.2247,0.52382,0.21637,0.13532,51.884,-65.765,-0.0088302,0.23632,10.957,120.05,6.7948,-0.31774,1.1285,0.52804,0.24467,0.15033,39.853,-37.92,0.028713,0.12363,8.9301,79.747,4.1968,0.059682,0.89488,0.4507,0.21458,0.11078,41.682,-50.972,0.003595,0.32881,10.338,106.87,3.9362,-0.17812,1.0235,0.45244,0.2442,0.18307,56.744,-74.579,-0.044642,-0.092578,12.048,145.16,6.3843,-0.24014,1.2382,0.59401,0.24654,0.15409,53.931,-76.265,-0.029437,-0.17753,14.19,201.35,4.4451,-0.13657,1.479,0.54226,0.30693,0.23934,99.624,-85.258,0.020017,0.19831,11.526,132.84,19.503,-0.16338,1.2247,0.52382,0.21637,0.13532,82.273,-76.105,0.036072,0.22714,11.182,125.05,15.988,-0.32196,1.1692,0.46792,0.18552,0.12543,62.965,-44.781,0.036506,-0.37318,11.321,128.16,5.5086,0.50215,1.1433,0.5021,0.23981,0.16504,1
33.324,-48.055,0.0065843,0.074342,8.5165,72.53,5.0902,-0.21553,0.89546,0.3767,0.21785,0.1402,33.852,-37.744,0.022624,-0.049948,9.7325,94.721,3.3519,-0.13362,0.92714,0.51171,0.24279,0.18372,51.914,-28.405,-0.044799,0.16341,8.6162,74.24,4.5364,0.23446,0.87923,0.34211,0.21827,0.13564,48.893,-37.658,-0.029761,0.18739,9.6153,92.453,4.4758,0.049669,0.95117,0.42502,0.23444,0.16224,37.213,-46.195,0.093394,0.28089,10.964,120.2,3.6421,-0.23597,1.1175,0.50079,0.25617,0.18446,43.069,-51.953,0.061975,0.24163,12.607,158.94,3.5313,-0.0097783,1.2361,0.51509,0.27975,0.19882,48.055,-33.324,-0.0065584,-0.074342,8.5165,72.53,5.0902,0.21553,0.89546,0.3767,0.21786,0.14019,35.626,-36.753,-0.055,-0.16817,7.3993,54.75,5.7339,0.0020315,0.74892,0.29457,0.16042,0.12405,39.445,-31.722,-0.053282,-0.12409,9.7637,95.331,4.3208,0.40014,0.83579,0.37674,0.20692,0.17526,1
33.844,-46.601,-0.013898,0.13926,8.9417,79.954,4.9519,-0.14522,0.91368,0.40292,0.19197,0.15497,40.552,-38.317,-0.021371,-0.22284,10.583,112.01,3.6145,0.037326,1.0399,0.50808,0.23711,0.17196,51.437,-33.417,0.067655,0.10772,9.8309,96.647,4.0589,0.090153,0.98115,0.39272,0.17791,0.15099,34.033,-40.642,0.070433,0.6515,10.449,109.18,3.6241,-0.35973,1.0358,0.41677,0.22033,0.18581,41.916,-60.553,-0.088276,-0.13407,12.925,167.07,3.7609,-0.17549,1.3686,0.47575,0.23633,0.18193,55.535,-55.926,-0.11733,-1.0705,15.023,225.69,4.026,0.23126,1.4105,0.47784,0.23987,0.23703,46.601,-33.844,0.013936,-0.13926,8.9417,79.953,4.9519,0.14521,0.91367,0.40292,0.19197,0.15497,44.071,-36.214,0.034331,0.29902,7.3713,54.336,5.9205,-0.0016005,0.74593,0.29988,0.16276,0.12296,60.83,-47.592,0.07001,-0.052927,12.927,167.12,6.134,0.59117,1.0088,0.44564,0.19512,0.15023,1
45.892,-67.166,0.047095,-0.016542,9.4621,89.531,7.0402,-0.022695,0.95538,0.45333,0.22402,0.15988,60.965,-76.229,0.034096,0.23632,12.966,168.12,6.9379,-0.27283,1.3582,0.6418,0.27115,0.1611,37.387,-35.978,-0.029483,0.25092,9.0695,82.257,4.0873,0.01273,0.90203,0.4041,0.20318,0.14978,35.946,-42.24,-0.045422,0.21727,11.01,121.22,3.4788,-0.15269,1.086,0.45894,0.25136,0.15237,48.195,-40.69,-0.017817,-0.65969,11.158,124.51,3.9698,0.28297,1.1305,0.5563,0.25981,0.19183,67.745,-50.532,0.048428,0.56967,15.541,241.51,3.6155,0.051495,1.6173,0.50637,0.30296,0.20734,67.166,-45.892,-0.047067,0.016542,9.4621,89.531,7.0402,0.022691,0.95538,0.45333,0.22402,0.15988,56.074,-53.356,0.00049442,0.11933,8.0036,64.058,8.1463,-0.19979,0.81605,0.41229,0.19688,0.14592,74.672,-59.797,-0.035213,-0.37318,14.336,205.53,5.483,0.48442,1.3567,0.44913,0.24417,0.1415,1
30.546,-49.301,-0.026773,0.19119,8.6306,74.488,4.1299,-0.1653,0.84243,0.48683,0.21756,0.1379,55.206,-48.668,-0.012919,0.10027,11.979,143.49,4.2942,0.042378,1.2287,0.58304,0.2571,0.18047,37.18,-37.84,-0.02975,0.091806,8.4849,71.993,3.5176,-0.054906,0.80383,0.46043,0.24344,0.14035,32.213,-37.216,-0.028101,-0.19505,9.2096,84.817,3.3149,-0.034721,0.8337,0.51176,0.26499,0.17685,38.236,-41.022,0.061726,-0.2724,10.952,119.95,3.1305,0.13871,1.0899,0.56267,0.30226,0.19488,36.18,-40.836,0.0056265,0.13228,12.514,156.6,2.9097,-0.08204,1.2696,0.63125,0.33203,0.243,49.301,-30.546,0.026811,-0.19119,8.6306,74.488,4.1299,0.1653,0.84243,0.48684,0.21756,0.1379,36.345,-28.271,-0.0051676,0.11933,7.0801,50.128,4.0076,-0.03732,0.68194,0.36676,0.19424,0.1373,43.394,-48.126,0.037167,0.19616,9.5818,91.81,6.3095,-0.32732,0.98188,0.46303,0.24929,0.20138,1
47.762,-41.615,-0.028649,0.16522,9.8401,96.828,3.858,0.012093,0.97433,0.53169,0.24204,0.15207,41.777,-39.224,-0.018045,-0.075457,11.617,134.96,3.5054,-0.032079,1.1647,0.656,0.2605,0.16168,28.493,-32.86,0.010369,-0.035482,8.5825,73.659,3.2968,-0.036799,0.81942,0.47554,0.25794,0.14194,33.045,-31.985,-0.015759,0.087795,9.5601,91.396,3.1572,-0.088926,0.94275,0.52941,0.24779,0.1501,36.41,-44.176,0.0037005,-0.30006,11.438,130.82,3.3351,0.017603,1.1001,0.62238,0.30003,0.18109,46.313,-48.199,0.036981,-0.30511,12.65,160.02,3.5978,0.076708,1.2701,0.62933,0.32515,0.2114,41.615,-47.762,0.028685,-0.16522,9.8401,96.828,3.858,-0.012092,0.97433,0.53169,0.24205,0.15207,47.449,-33.051,0.014804,-0.02442,8.0922,65.484,4.5951,0.20085,0.79662,0.4061,0.18986,0.12863,46.027,-44.852,-0.0016435,-0.26643,9.9378,98.76,5.1497,0.25323,0.96971,0.49121,0.23568,0.14585,1
30.26,-54.157,0.042748,0.13926,9.8429,96.882,3.9557,-0.15356,1.0018,0.49155,0.23113,0.15456,43.188,-45.714,0.062339,-0.21151,12.238,149.77,3.6595,-0.052851,1.2302,0.6479,0.28377,0.16918,31.93,-33.449,0.058977,0.21909,9.6467,93.059,3.3844,-0.17178,0.92613,0.51215,0.24941,0.13398,58.087,-43.865,0.0084043,-0.29465,10.858,117.9,5.3732,0.26344,1.0166,0.63487,0.26226,0.1449,39.675,-50.594,-0.05961,-0.38305,11.765,138.4,3.542,0.019347,1.1701,0.63779,0.29506,0.16997,50.906,-78.744,0.024918,0.20518,14.522,210.88,4.8869,-0.2113,1.4269,0.68828,0.29468,0.2076,54.157,-30.26,-0.042717,-0.13926,9.8429,96.882,3.9557,0.15356,1.0018,0.49155,0.23113,0.15457,51.402,-35.998,-0.042187,-0.31192,7.8197,61.148,5.1829,0.33747,0.79507,0.36259,0.20136,0.14035,49.942,-34.533,-0.094069,-0.83576,12.503,156.32,4.038,0.5577,1.2446,0.5037,0.22968,0.18328,1
54.487,-45.718,-0.048942,-0.32814,10.055,101.1,4.5451,0.1571,0.9573,0.55053,0.26297,0.16899,47.151,-46.888,-0.070866,0.53677,12.77,163.07,3.8739,-0.28179,1.2765,0.63212,0.28646,0.17031,46.775,-53.576,0.01607,-0.19459,9.8154,96.343,5.2855,-0.13467,0.93046,0.53005,0.25883,0.16061,37.205,-46.056,0.017029,-0.077532,10.761,115.8,3.5615,-0.12211,1.0161,0.62782,0.26243,0.16614,41.584,-41.52,-0.0084502,-0.023417,11.327,128.29,3.5885,-0.0099028,1.0843,0.65655,0.30447,0.1713,53.129,-69.121,0.029539,-0.031739,14.93,222.91,3.6253,-0.067644,1.4269,0.75691,0.32402,0.23901,45.718,-54.487,0.048978,0.32814,10.055,101.1,4.5451,-0.1571,0.9573,0.55052,0.26297,0.16899,29.049,-27.732,0.041236,0.40683,8.0544,64.873,3.4163,-0.058232,0.80489,0.38999,0.18687,0.13382,49.159,-33.644,0.026123,-0.26643,12.87,165.63,4.1124,0.56721,1.1525,0.49279,0.26691,0.18497,1
36.726,-45.64,0.019147,0.035391,9.0109,81.196,4.5019,-0.25575,0.89984,0.46697,0.2133,0.14909,59.854,-44.938,0.013556,0.12295,10.405,108.27,5.3564,0.060874,1.03,0.54911,0.25097,0.14544,33.362,-34.483,-0.018851,-0.19459,8.7838,77.156,3.6906,0.0067101,0.84031,0.4848,0.22614,0.13074,48.196,-48.968,0.021393,0.22723,10.75,115.57,5.1902,-0.34987,1.009,0.65781,0.28295,0.15872,51.902,-41.824,0.011845,-0.051081,11.795,139.13,3.635,0.058828,1.1513,0.61136,0.28978,0.16495,60.601,-63.945,-0.079968,-0.41445,14.061,197.71,4.5069,0.096537,1.3747,0.761,0.30742,0.19826,45.64,-36.726,-0.019104,-0.035391,9.0109,81.196,4.5019,0.25575,0.89984,0.46697,0.2133,0.14909,65.059,-40.67,-0.012011,0.047455,8.4138,70.792,8.9333,0.55437,0.83163,0.41427,0.18586,0.14397,48.518,-46.489,0.046879,0.16057,10.562,111.56,5.11,0.20662,1.0825,0.4077,0.20563,0.16019,1
35.817,-40.135,0.026904,-0.30217,9.1217,83.206,4.4085,-0.13519,0.87813,0.46743,0.22814,0.12698,38.659,-63.526,-0.0055989,0.32419,11.775,138.65,4.3812,-0.34164,1.197,0.61141,0.25277,0.14613,25.74,-35.708,-0.067614,-0.051393,7.7364,59.851,4.1164,-0.26445,0.68697,0.46936,0.23321,0.12174,43.22,-46.925,-0.023301,-0.0098078,10.421,108.6,4.2494,0.12529,0.96893,0.62288,0.26956,0.15885,42.054,-42.737,0.016439,-0.35539,10.952,119.94,3.9962,0.12895,1.078,0.61601,0.26519,0.16486,53.895,-58.405,-0.0020169,0.27808,14.08,198.25,4.1206,-0.27141,1.3411,0.72673,0.31001,0.20258,40.135,-35.817,-0.026871,0.30217,9.1217,83.205,4.4085,0.13519,0.87813,0.46743,0.22814,0.12698,30.702,-30.32,0.024267,0.047455,7.8161,61.092,3.8261,-0.052294,0.81379,0.341,0.18794,0.10899,46.348,-40.12,0.032536,-0.62226,11.327,128.31,4.4766,0.48253,1.0298,0.50456,0.25916,0.14874,1
64.77,-77.085,-0.051189,-0.58781,11.341,128.61,10.449,0.10886,1.1356,0.55627,0.28467,0.14936,39.702,-46.27,-0.051295,0.40072,11.46,131.32,3.4936,-0.23715,1.1304,0.48383,0.25573,0.1551,40.124,-37.013,0.07286,-0.33779,9.4442,89.192,3.9645,0.18785,0.91076,0.4402,0.21555,0.12865,51.259,-39.873,0.051372,0.059908,9.659,93.296,4.085,0.1108,0.92243,0.52585,0.26517,0.1443,52.705,-47.08,-0.059701,-0.051081,11.705,137.01,4.9937,-0.055929,1.1716,0.57444,0.2714,0.16656,75.217,-73.714,-0.032728,0.095833,16.004,256.14,4.6538,-0.22904,1.5019,0.59152,0.30453,0.1761,77.085,-64.77,0.051229,0.58781,11.341,128.61,10.449,-0.10886,1.1356,0.55627,0.28468,0.14936,48.887,-60.58,0.03813,0.58652,9.4394,89.102,10.151,-0.982,0.97666,0.41853,0.24491,0.14238,61.898,-51.862,0.0345,-0.33759,15.313,234.5,5.0708,0.6254,1.2723,0.42425,0.22394,0.1494,1
31.948,-46.029,0.054003,0.11329,9.6861,93.821,3.8701,-0.20768,0.98396,0.51903,0.24499,0.13885,39.844,-65.011,0.044765,0.34403,12.546,157.41,4.5602,-0.33271,1.2793,0.58556,0.26661,0.17011,34.603,-46.941,-0.08682,0.235,9.2381,85.342,3.9486,-0.044461,0.84699,0.52433,0.22877,0.1519,52.57,-53.542,-0.063915,-0.25481,11.365,129.15,4.2165,-0.055551,1.006,0.73058,0.36085,0.17438,63.3,-51.811,0.1547,0.80651,12.628,159.46,4.1547,0.013648,1.2505,0.62926,0.28305,0.18563,62.46,-63.253,0.14378,0.35098,16.967,287.88,3.8509,-0.20532,1.6156,0.79751,0.41097,0.19298,46.029,-31.948,-0.053972,-0.11329,9.6861,93.821,3.8701,0.20768,0.98396,0.51903,0.24499,0.13885,35.302,-33.914,-0.12178,-0.096296,8.049,64.786,4.4794,0.061521,0.84908,0.34577,0.18116,0.10946,70.758,-61.47,-0.12299,-1.1204,15.087,227.63,5.4554,0.42131,1.3593,0.46674,0.26145,0.16044,0
24.288,-33.046,-0.0060127,0.21716,8.7983,77.41,3.2197,-0.24614,0.88363,0.47878,0.20836,0.10957,51.521,-51.015,-0.15517,0.17397,12.03,144.72,4.0617,-0.31318,1.2189,0.56272,0.21888,0.1398,35.335,-41.563,-0.013517,0.17136,8.7701,76.915,4.1372,-0.18803,0.82539,0.50683,0.20952,0.13574,50.506,-75.727,0.07067,0.11966,9.4674,89.632,6.4297,-0.38878,0.87506,0.57453,0.27098,0.16046,58.376,-48.795,-0.1234,-0.35539,11.781,138.8,5.1286,0.19091,1.1637,0.65281,0.24157,0.15141,95.374,-64.2,-0.39902,0.31453,17.052,290.76,4.3953,-0.18008,1.5368,0.63104,0.30676,0.19592,33.046,-24.288,0.0060438,-0.21716,8.7983,77.41,3.2197,0.24614,0.88363,0.47878,0.20836,0.10957,26.498,-29.134,0.14265,0.11933,7.3294,53.72,4.2446,-0.18941,0.74261,0.33829,0.16707,0.091273,82.144,-68.729,0.48535,-0.15968,17.129,293.4,5.5913,0.31984,1.4073,0.43404,0.21054,0.13325,0
39.946,-52.469,-0.0053356,-0.35411,10.124,102.49,5.2059,0.080095,1.0132,0.48777,0.2225,0.13867,43.228,-49.586,0.1475,0.42906,11.187,125.14,4.2735,-0.12992,1.1153,0.56407,0.23527,0.15787,34.173,-40.688,0.069384,0.18727,7.6048,57.833,4.6218,-0.11537,0.74699,0.40201,0.21731,0.12133,53.833,-42.965,-0.045732,-0.18908,11.114,123.52,4.5704,0.1646,1.0795,0.55658,0.31793,0.17376,54.143,-47.717,0.0047838,-0.051081,10.962,120.17,5.2183,0.12209,1.0769,0.57272,0.2553,0.15431,66.397,-65.549,0.33654,0.13228,16.422,269.67,4.7882,-0.32371,1.4995,0.61757,0.35518,0.19647,52.469,-39.946,0.0053875,0.35411,10.124,102.49,5.2059,-0.080099,1.0132,0.48777,0.2225,0.13867,51.474,-75.17,-0.068754,-0.27598,9.2675,85.886,12.195,-0.49319,0.93109,0.40263,0.18782,0.11854,51.685,-71.077,-0.43657,0.12499,15.797,249.55,4.5273,0.11554,1.4162,0.43951,0.21587,0.16567,0
41.426,-49.171,-0.028124,0.087325,9.2483,85.532,4.9952,-0.031712,0.95638,0.40563,0.2201,0.14443,32.157,-43.498,-0.042278,0.60763,10.696,114.4,3.5111,-0.31579,1.1046,0.50213,0.22082,0.16394,30.975,-37.585,-0.021892,0.41003,8.5354,72.853,3.9951,-0.37569,0.81896,0.4887,0.23875,0.13613,54.159,-37.623,0.020035,0.37064,10.074,101.48,4.2306,0.1287,0.95938,0.62402,0.29356,0.17466,53.452,-44.452,0.082369,-0.85334,11.153,124.39,3.7146,0.34828,1.1394,0.57716,0.25546,0.16225,71.172,-58.769,0.16578,0.33276,15.375,236.4,3.564,0.039596,1.5006,0.69907,0.33553,0.1976,49.171,-41.426,0.028155,-0.087325,9.2483,85.532,4.9952,0.031726,0.95638,0.40563,0.2201,0.14443,28.941,-27.876,-0.032464,0.011518,7.1799,51.551,4.1637,-0.060941,0.74528,0.32934,0.15686,0.12526,56.596,-46.062,-0.14203,-0.65784,12.801,163.88,5.104,0.54643,1.1151,0.4198,0.20277,0.14953,0
50.514,-44.913,0.066694,-0.15935,9.0099,81.177,6.4591,0.21441,0.99351,0.38477,0.19846,0.12371,64.276,-55.102,0.041834,0.15129,11.625,135.13,6.1728,0.15151,1.2192,0.52267,0.21327,0.15355,39.519,-38.651,-0.020599,0.059984,8.3295,69.381,5.5645,0.19378,0.85173,0.46057,0.19204,0.09989,47.706,-57.629,-0.058755,-0.31656,9.2018,84.673,6.406,-0.0079348,0.87158,0.53105,0.2428,0.13408,45.069,-58.533,-0.07555,-0.078746,10.758,115.73,5.074,-0.17289,1.074,0.54073,0.23099,0.13034,53.822,-79.254,-0.20832,0.24163,14.263,203.44,5.5287,-0.40304,1.3517,0.59064,0.31015,0.20388,44.913,-50.514,-0.066656,0.15935,9.0098,81.177,6.459,-0.2144,0.99351,0.38477,0.19846,0.12371,48.707,-49.942,0.02949,0.083393,7.4209,55.07,12.817,-0.66091,0.76145,0.3344,0.15537,0.1036,57.343,-67.981,0.22719,0.30291,13.315,177.28,5.7359,0.34474,1.202,0.42625,0.19986,0.14323,0
39.738,-28.476,-0.046549,-0.042508,7.6644,58.743,5.1183,0.2852,0.73071,0.39461,0.21586,0.13903,44.362,-43.424,-0.015113,0.15696,10.715,114.81,3.9963,-0.018854,1.0965,0.50914,0.23116,0.16419,44.42,-36.694,0.062032,-0.3537,8.5581,73.24,5.9374,0.49418,0.81841,0.44425,0.2066,0.13365,34.922,-50.825,0.054826,0.18739,10.133,102.69,4.6915,-0.32103,0.88319,0.63727,0.24663,0.14607,44.737,-43.29,-0.020155,-0.21707,11.353,128.9,4.7403,-0.023577,1.1174,0.55156,0.23234,0.16053,60.674,-53.995,-0.012838,-0.12286,14.974,224.22,4.7572,0.35779,1.3466,0.71111,0.27948,0.1786,28.476,-39.738,0.046575,0.042508,7.6644,58.743,5.1183,-0.28521,0.73071,0.39461,0.21586,0.13903,31.888,-34.273,0.0048405,0.047455,7.0559,49.786,6.1108,0.078199,0.72886,0.29693,0.1569,0.10574,56.987,-56.061,-0.025423,-0.017344,13.114,171.99,5.4055,0.092572,1.1865,0.41238,0.19928,0.15892,0
62.121,-61.583,0.056614,0.42489,9.4451,89.211,9.6033,0.055593,0.95589,0.48467,0.19478,0.11751,38.942,-42.546,0.095226,0.26467,10.147,102.95,4.3057,0.099613,1.0402,0.49067,0.19643,0.17026,33.362,-41.07,-0.076053,-0.11504,7.8357,61.398,4.7007,-0.20107,0.72433,0.48704,0.17396,0.12285,47.056,-37.519,-0.028454,-0.023751,9.5037,90.32,4.2184,0.16811,0.92859,0.51624,0.28191,0.17163,76.192,-35.572,0.065954,-0.078746,11.013,121.29,7.5247,0.79535,1.1195,0.56358,0.22194,0.15981,58.05,-71.053,0.028782,-0.15931,15.082,227.48,5.6721,-0.35347,1.5215,0.55575,0.34271,0.21867,61.583,-62.121,-0.056585,-0.42489,9.4451,89.211,9.6033,-0.055591,0.9559,0.48467,0.19478,0.1175,35.41,-59.322,-0.046715,-0.060358,7.9597,63.357,8.4429,-0.66391,0.84082,0.39923,0.17198,0.12307,61.079,-66.345,-0.093674,-0.37318,13.378,178.98,6.9377,0.2111,1.2829,0.42529,0.20044,0.15522,0
28.832,-65.842,-0.046761,0.11329,8.4149,70.81,7.7381,-0.69275,0.82781,0.45741,0.21011,0.11898,35.139,-46.412,-0.079747,-0.075457,9.9472,98.947,3.8375,-0.077445,1.0487,0.46739,0.22573,0.1305,39.217,-35.565,0.023496,-0.16277,8.3791,70.21,4.6772,-0.097397,0.80026,0.47732,0.20168,0.1122,29.293,-35.957,0.02393,0.32682,8.8265,77.907,3.6564,-0.20909,0.8508,0.47629,0.24445,0.12782,71.572,-67.275,-0.031079,0.08724,11.102,123.26,6.1464,0.16575,1.0992,0.6463,0.26041,0.13406,47.698,-68.246,-0.056623,-0.23221,12.649,159.99,5.3112,-0.12254,1.218,0.53768,0.26494,0.17029,65.842,-28.832,0.046792,-0.11329,8.4149,70.81,7.7381,0.69274,0.8278,0.45741,0.21011,0.11898,66.568,-41.029,0.05437,-0.02442,7.6634,58.728,11.494,0.89907,0.75382,0.41091,0.16952,0.12275,61.862,-44.212,0.1144,-0.12409,12.029,144.7,6.844,0.81806,1.1335,0.40202,0.17832,0.13718,0
39.92,-55.403,0.01607,0.035391,8.9218,79.599,6.6984,-0.28191,0.90489,0.44325,0.21989,0.11925,46.811,-79.166,0.013021,0.12862,11.389,129.72,8.5952,-0.53749,1.1214,0.61733,0.23128,0.17082,36.051,-41.293,0.00053431,-0.0036601,7.8901,62.254,5.4336,0.11614,0.78328,0.43557,0.23316,0.12047,72.716,-52.37,-0.048053,-0.081515,10.381,107.76,7.381,0.3589,1.0298,0.54413,0.29398,0.1678,51.321,-41.686,0.0044093,-0.68736,10.667,113.78,5.104,0.24959,1.0891,0.52376,0.25868,0.13216,67.563,-88.111,0.028719,0.095833,15.363,236.01,6.3661,-0.37866,1.5685,0.61953,0.305,0.18952,55.403,-39.92,-0.016035,-0.035391,8.9218,79.599,6.6984,0.28191,0.90489,0.44325,0.21989,0.11925,32.176,-38.693,-0.021289,0.29902,6.8235,46.561,7.8114,-0.76036,0.70858,0.31628,0.16757,0.09716,69.37,-41.365,0.0079601,0.23174,12.74,162.31,6.483,0.71368,1.1402,0.55494,0.19367,0.14119,0
56.954,-67.01,-0.0012641,-0.32814,8.2441,67.965,11.214,0.26156,0.77907,0.49727,0.1899,0.14634,57.377,-42.801,0.036249,0.040751,10.734,115.22,4.9868,0.10094,1.039,0.54697,0.23417,0.16755,35.176,-46.511,-0.006524,-0.067304,7.7134,59.496,6.0586,-0.27344,0.72325,0.45779,0.22729,0.12981,46.774,-46.482,-0.047587,-0.11139,10.147,102.96,4.7781,0.16147,0.98395,0.55709,0.23314,0.14644,57.269,-49.404,0.018564,-0.41072,10.898,118.76,6.7283,0.246,1.0638,0.6188,0.25578,0.15912,64.028,-60.701,0.08321,-0.37801,14.061,197.72,5.2596,0.067304,1.3749,0.66919,0.26698,0.21128,67.01,-56.954,0.0012883,0.32814,8.2441,67.965,11.214,-0.26156,0.77907,0.49727,0.1899,0.14634,66.281,-52.997,-0.01098,0.37089,8.083,65.335,11.395,-0.31517,0.84076,0.38011,0.15781,0.1307,51.97,-61.221,-0.070291,-0.30201,11.944,142.66,5.2508,0.2512,1.1188,0.45638,0.21393,0.15742,0
38.803,-48.029,0.00093166,0.13926,8.2664,68.333,5.3393,-0.0039054,0.802,0.43201,0.21964,0.16072,41.011,-42.489,-0.06854,-0.14915,10.101,102.03,4.4447,-0.22868,1.0689,0.42121,0.24003,0.16151,32.677,-35.31,0.041542,0.36229,7.7431,59.955,4.555,-0.23766,0.70286,0.44065,0.22117,0.13338,42.981,-33.934,0.15973,-0.21896,9.1629,83.958,4.2052,0.22511,0.88196,0.5371,0.23617,0.15807,42.192,-44.314,-0.048243,-0.63203,9.8728,97.473,4.1138,0.25001,0.95015,0.52473,0.26529,0.1489,64.939,-60.883,-0.15315,-0.19576,13.435,180.5,5.0258,0.093274,1.3402,0.61434,0.2586,0.19324,48.029,-38.803,-0.00089703,-0.13926,8.2664,68.333,5.3392,0.0039122,0.802,0.43201,0.21964,0.16072,31.529,-66.833,0.0059475,0.40683,7.099,50.396,8.1274,-0.40043,0.72999,0.32523,0.158,0.12915,59.513,-52.147,0.063499,0.018239,11.357,128.97,5.5943,0.060823,1.0964,0.3339,0.21757,0.17822,0
34.129,-36.629,0.024854,-0.016542,8.6726,75.215,4.548,-0.074328,0.88864,0.40236,0.22617,0.1129,37.021,-42.619,0.080795,0.42056,9.8221,96.474,4.0464,-0.21407,1.0076,0.44826,0.23367,0.1659,34.237,-44.348,-0.019418,0.012251,7.8326,61.35,5.1779,-0.21558,0.7091,0.49267,0.21721,0.12269,40.312,-43.642,-0.072246,0.22723,9.7369,94.808,4.6491,-0.1199,0.88478,0.63436,0.27501,0.18616,44.959,-30.62,-0.0084369,-0.35539,9.5583,91.361,3.8328,0.2745,0.92655,0.48783,0.23817,0.15194,58.597,-48.126,0.0013425,-0.37801,13.827,191.17,3.8063,0.14568,1.3166,0.69205,0.30648,0.17816,36.629,-34.129,-0.024823,0.016542,8.6727,75.215,4.548,0.074324,0.88864,0.40236,0.22617,0.1129,39.651,-27.948,0.0030313,0.047455,6.2795,39.432,5.9942,0.38212,0.64834,0.26311,0.15356,0.10765,52.077,-37.949,-0.0080861,-0.15968,11.173,124.83,5.2594,0.36901,1.0022,0.3456,0.18631,0.13838,0
33.428,-35.461,-0.013273,-0.094441,8.5778,73.579,4.5242,0.094876,0.87717,0.4092,0.19784,0.12652,41.21,-41.236,-0.034586,0.032249,11.444,130.96,3.7581,0.057283,1.2041,0.48446,0.25704,0.15969,44.483,-43.536,-0.0063835,0.044073,7.9734,63.576,5.5549,-0.083943,0.73518,0.48636,0.22727,0.12337,42.834,-33.77,-0.056081,0.036006,9.4812,89.894,4.2048,0.27213,0.87878,0.57376,0.24353,0.14284,49.689,-61.355,0.01009,0.30855,10.748,115.53,6.0525,-0.37108,1.0735,0.55327,0.23432,0.16182,58.706,-68.064,0.1972,-0.049963,14.693,215.88,6.3209,-0.17264,1.3748,0.60456,0.29502,0.16723,35.461,-33.428,0.013311,0.094441,8.5778,73.579,4.5242,-0.094881,0.87717,0.4092,0.19784,0.12652,30.199,-42.575,0.0094874,0.047455,7.0233,49.327,7.3022,-0.49994,0.67055,0.32075,0.14892,0.10943,56.169,-53.713,-0.10492,0.16057,13.874,192.5,5.7257,0.24154,1.2892,0.42011,0.21591,0.12636,0
32.416,-37.382,-0.022819,0.035391,8.1705,66.757,4.0511,-0.095687,0.84048,0.4196,0.1881,0.12489,37.395,-36.163,-0.013273,-0.013101,9.9014,98.038,3.7907,0.034529,1.0308,0.44472,0.23064,0.14923,40.442,-33.862,-0.019378,-0.035482,7.9295,62.877,4.778,0.19165,0.71827,0.48421,0.19962,0.12392,42.148,-37.519,0.058782,0.079827,9.4803,89.876,4.4054,0.1137,0.91065,0.55546,0.25528,0.16923,45.014,-40.966,0.060028,-0.16174,11.17,124.78,4.4992,0.071576,1.1049,0.58002,0.26011,0.15878,56.555,-58.988,-0.11781,-0.41445,15.237,232.15,4.8058,-0.054266,1.4708,0.6826,0.31914,0.22167,37.382,-32.416,0.022864,-0.035391,8.1705,66.757,4.0511,0.095687,0.84048,0.4196,0.1881,0.12489,38.034,-26.942,-0.01782,0.19121,6.4702,41.863,5.4363,0.25037,0.63774,0.31724,0.15504,0.11886,56.204,-53.357,0.073839,0.62315,12.528,156.94,5.8226,0.19645,1.1254,0.38254,0.22977,0.16046,0
